hour,request_count,avg_response_ms,total_bytes
0,10488,67.48531357265446,27371835608
1,10387,67.35567295658034,27265360702
2,10500,66.93970833333333,27525959723
3,10521,69.59689846497481,27570844606
4,10399,68.87561829863448,27498632652
5,10347,68.21588987146032,26767710653
6,10307,69.1180296157951,26840038581
7,10296,67.02653639763015,27030998357
8,10473,70.29339432349852,27453289129
9,10427,68.69764793325021,27567928878
10,10120,68.15970849802372,26795858617
11,10333,68.78400664134327,27386649098
12,10467,66.2082795930066,27576341516
13,10588,67.28908611163581,27569254771
14,10491,68.02063375750643,27436434977
15,10436,68.62172408010733,27378595657
16,10422,67.4156711763577,27316713062
17,10402,69.57112514420304,27264381520
18,10269,68.27853247638524,27002469709
19,10252,66.61685372366368,26943850590
20,10497,67.77782342574069,27530387512
21,10405,67.40215341182125,27362384177
22,10457,67.79885184565363,27348072816
23,10376,70.44752764793755,27197707983
